Student ID,University ranking,Student's University dropout rate,SOP rating,CGPA,ZIP Code,GRE,Employed,Strong LOR,Have non academic activities,Been abroad
4199.0,87.0,30.91,1.0,5.88,96003.0,298.0,0.0,0.0,0.0,1.0
2578.0,75.0,26.82,3.0,6.46,95521.0,294.0,0.0,0.0,0.0,1.0
1427.0,44.0,14.55,3.0,6.08,96651.0,292.0,0.0,0.0,0.0,1.0
4198.0,68.0,24.09,3.0,5.27,90840.0,292.0,0.0,0.0,1.0,1.0
1756.0,30.0,8.41,2.0,5.98,92647.0,298.0,1.0,0.0,0.0,1.0
4827.0,79.0,27.5,3.0,6.52,93943.0,290.0,0.0,0.0,0.0,0.0
3578.0,40.0,15.91,3.0,5.5,91016.0,300.0,0.0,0.0,0.0,1.0
3822.0,40.0,13.18,2.0,8.75,92220.0,308.0,0.0,0.0,0.0,1.0
2232.0,60.0,20.68,1.0,7.62,94575.0,318.0,0.0,0.0,1.0,1.0
3065.0,82.0,29.55,1.0,6.56,94701.0,312.0,0.0,0.0,0.0,1.0
1279.0,42.0,13.86,1.0,6.38,94305.0,302.0,1.0,0.0,0.0,0.0
832.0,79.0,30.91,3.0,5.85,94066.0,298.0,0.0,0.0,0.0,1.0
4108.0,63.0,21.36,1.0,6.52,94123.0,304.0,1.0,0.0,0.0,0.0
3298.0,80.0,28.18,3.0,5.31,93407.0,291.0,1.0,0.0,0.0,1.0
2064.0,77.0,27.5,3.0,5.5,94080.0,292.0,0.0,0.0,0.0,1.0
1275.0,89.0,31.59,1.0,6.1,93117.0,298.0,0.0,0.0,0.0,0.0
1757.0,54.0,17.95,3.0,5.31,95053.0,290.0,0.0,0.0,0.0,0.0
4657.0,61.0,21.36,2.0,5.62,91101.0,293.0,0.0,0.0,1.0,0.0
1825.0,65.0,22.73,2.0,8.88,94022.0,331.0,1.0,0.0,0.0,0.0
3225.0,61.0,20.0,3.0,6.04,94025.0,291.0,0.0,0.0,1.0,1.0
2977.0,39.0,11.82,2.0,6.54,95747.0,303.0,1.0,1.0,1.0,1.0
3085.0,25.0,7.05,2.0,7.52,90028.0,293.0,0.0,0.0,0.0,0.0
3914.0,60.0,20.0,3.0,6.12,92064.0,294.0,0.0,0.0,0.0,1.0
2370.0,66.0,23.41,1.0,5.77,94005.0,290.0,0.0,0.0,0.0,1.0
4358.0,49.0,15.91,1.0,7.77,93302.0,321.0,1.0,1.0,1.0,1.0
3841.0,79.0,27.5,2.0,5.56,95211.0,290.0,0.0,0.0,0.0,0.0
4449.0,84.0,29.55,3.0,5.67,94102.0,294.0,0.0,0.0,0.0,1.0
3528.0,42.0,13.18,3.0,5.33,95054.0,295.0,0.0,0.0,0.0,0.0
3537.0,66.0,23.41,1.0,7.17,94005.0,291.0,0.0,0.0,0.0,0.0
2900.0,56.0,17.95,1.0,7.21,94305.0,291.0,0.0,0.0,0.0,0.0
3967.0,37.0,11.82,3.0,6.58,95051.0,304.0,0.0,0.0,0.0,1.0
816.0,91.0,31.59,2.0,5.56,94596.0,299.0,0.0,0.0,0.0,0.0
4867.0,54.0,17.27,1.0,6.31,94801.0,306.0,1.0,0.0,0.0,1.0
1753.0,39.0,11.82,3.0,8.06,92717.0,327.0,0.0,0.0,0.0,0.0
3073.0,77.0,26.14,3.0,5.9,92821.0,306.0,0.0,0.0,0.0,0.0
33.0,73.0,25.45,3.0,5.69,94801.0,293.0,0.0,0.0,0.0,0.0
3712.0,26.0,7.73,1.0,5.25,94720.0,292.0,0.0,0.0,0.0,1.0
2065.0,75.0,26.14,3.0,6.19,94545.0,299.0,1.0,0.0,0.0,0.0
3510.0,46.0,15.23,3.0,6.1,91330.0,294.0,0.0,0.0,0.0,0.0
3705.0,44.0,13.86,2.0,8.67,91304.0,315.0,0.0,0.0,0.0,0.0
4710.0,26.0,7.05,2.0,5.56,90089.0,298.0,1.0,0.0,0.0,0.0
1007.0,91.0,32.27,1.0,6.98,91103.0,302.0,0.0,0.0,0.0,1.0
3659.0,86.0,30.23,1.0,5.33,92612.0,290.0,0.0,0.0,0.0,0.0
4915.0,93.0,33.64,1.0,6.79,92374.0,300.0,1.0,0.0,0.0,0.0
1250.0,72.0,24.09,2.0,6.5,90032.0,303.0,1.0,0.0,0.0,1.0
3722.0,35.0,11.14,1.0,5.1,91040.0,291.0,1.0,1.0,1.0,1.0
3875.0,46.0,13.86,1.0,6.75,94709.0,290.0,0.0,0.0,0.0,0.0
1735.0,42.0,13.18,3.0,6.48,94720.0,300.0,0.0,0.0,0.0,1.0
1312.0,44.0,14.55,3.0,5.56,90044.0,294.0,0.0,0.0,0.0,0.0
2677.0,60.0,19.32,1.0,7.38,91765.0,291.0,0.0,0.0,1.0,1.0
3083.0,47.0,15.91,3.0,5.67,92122.0,294.0,0.0,0.0,0.0,1.0
209.0,53.0,16.59,1.0,6.35,94110.0,303.0,1.0,0.0,0.0,1.0
480.0,87.0,30.23,1.0,7.58,92154.0,320.0,1.0,0.0,0.0,1.0
89.0,96.0,33.64,1.0,5.9,94117.0,295.0,0.0,0.0,0.0,1.0
826.0,44.0,14.55,2.0,5.54,95616.0,291.0,0.0,0.0,0.0,0.0
4666.0,53.0,16.59,1.0,6.19,90095.0,306.0,0.0,0.0,0.0,1.0
2820.0,89.0,32.27,1.0,5.04,90095.0,292.0,0.0,0.0,0.0,1.0
4454.0,44.0,14.55,2.0,5.06,94112.0,290.0,0.0,0.0,0.0,0.0
4940.0,75.0,26.14,2.0,6.29,92093.0,300.0,1.0,0.0,0.0,1.0
3128.0,49.0,16.59,3.0,6.1,94539.0,291.0,0.0,0.0,0.0,1.0
1344.0,54.0,17.27,3.0,5.83,92831.0,293.0,1.0,0.0,0.0,0.0
1646.0,80.0,27.5,2.0,6.69,92096.0,295.0,0.0,0.0,1.0,1.0
1261.0,79.0,28.18,3.0,5.67,91107.0,297.0,1.0,0.0,0.0,1.0
3134.0,33.0,9.77,3.0,6.35,93711.0,303.0,0.0,0.0,0.0,1.0
2558.0,44.0,13.86,3.0,5.31,94553.0,291.0,0.0,0.0,0.0,1.0
4957.0,47.0,15.91,3.0,6.06,94109.0,291.0,1.0,0.0,1.0,0.0
406.0,44.0,13.86,1.0,7.6,90245.0,309.0,1.0,1.0,1.0,1.0
3409.0,61.0,20.0,1.0,6.31,90029.0,299.0,0.0,0.0,0.0,1.0
4624.0,68.0,23.41,3.0,5.77,90813.0,293.0,0.0,0.0,0.0,0.0
449.0,32.0,10.45,2.0,6.08,94588.0,300.0,1.0,0.0,0.0,1.0
1192.0,33.0,9.09,1.0,7.5,94111.0,297.0,1.0,0.0,0.0,1.0
4731.0,72.0,24.77,2.0,5.44,94720.0,297.0,1.0,0.0,0.0,0.0
3481.0,93.0,32.95,1.0,5.85,94591.0,297.0,0.0,0.0,1.0,1.0
2270.0,56.0,17.95,3.0,6.12,94305.0,300.0,0.0,0.0,0.0,1.0
4033.0,86.0,29.55,1.0,6.77,94301.0,298.0,1.0,0.0,0.0,0.0
1037.0,73.0,25.45,1.0,5.98,94720.0,294.0,1.0,0.0,0.0,1.0
3560.0,68.0,24.09,2.0,6.25,94065.0,297.0,0.0,0.0,0.0,0.0
1807.0,87.0,30.91,1.0,5.04,90740.0,290.0,0.0,0.0,0.0,0.0
1139.0,35.0,9.77,1.0,6.56,93101.0,307.0,0.0,0.0,1.0,1.0
794.0,21.0,5.68,1.0,7.96,94720.0,300.0,0.0,0.0,0.0,1.0
4068.0,73.0,24.77,2.0,5.27,94025.0,292.0,0.0,0.0,0.0,1.0
3185.0,51.0,15.91,1.0,7.77,92354.0,330.0,0.0,0.0,0.0,1.0
4299.0,58.0,18.64,1.0,7.38,93106.0,291.0,0.0,0.0,0.0,1.0
4593.0,56.0,18.64,3.0,5.94,92115.0,294.0,0.0,0.0,0.0,0.0
1548.0,61.0,21.36,2.0,5.92,94720.0,296.0,0.0,0.0,0.0,0.0
365.0,66.0,26.14,3.0,5.44,92028.0,295.0,1.0,0.0,0.0,0.0
3571.0,75.0,26.14,3.0,5.5,91107.0,293.0,1.0,0.0,0.0,1.0
109.0,37.0,11.82,3.0,5.5,95136.0,293.0,0.0,0.0,0.0,1.0
53.0,35.0,9.77,1.0,6.33,94005.0,290.0,0.0,0.0,0.0,0.0
401.0,42.0,13.86,1.0,8.56,94542.0,323.0,0.0,0.0,0.0,1.0
4942.0,32.0,8.41,2.0,7.17,90049.0,298.0,0.0,0.0,0.0,1.0
1934.0,93.0,32.27,2.0,5.67,91311.0,296.0,0.0,0.0,0.0,1.0
3656.0,63.0,22.05,1.0,7.44,90086.0,302.0,0.0,0.0,0.0,1.0
1673.0,65.0,22.05,1.0,8.44,94546.0,291.0,1.0,1.0,0.0,1.0
1432.0,84.0,28.86,1.0,7.5,90058.0,327.0,0.0,0.0,0.0,0.0
1381.0,84.0,30.23,1.0,7.02,92103.0,297.0,0.0,0.0,0.0,1.0
4280.0,51.0,15.91,2.0,6.5,94608.0,299.0,1.0,0.0,0.0,1.0
2895.0,68.0,22.73,3.0,5.23,94545.0,294.0,0.0,0.0,0.0,0.0
932.0,30.0,7.73,3.0,5.73,91302.0,295.0,0.0,0.0,0.0,1.0
4344.0,49.0,15.23,2.0,6.15,95422.0,308.0,0.0,0.0,1.0,1.0
487.0,77.0,26.82,1.0,6.58,92173.0,308.0,0.0,0.0,1.0,1.0
2473.0,87.0,31.59,1.0,7.31,94720.0,300.0,0.0,0.0,0.0,0.0
4891.0,86.0,30.91,3.0,5.9,93555.0,297.0,0.0,0.0,0.0,1.0
2170.0,72.0,24.77,2.0,5.46,94305.0,293.0,1.0,0.0,0.0,1.0
3602.0,47.0,14.55,2.0,6.4,94305.0,303.0,0.0,0.0,1.0,0.0
2464.0,40.0,13.18,1.0,5.75,92009.0,291.0,0.0,0.0,0.0,1.0
1595.0,46.0,14.55,1.0,6.77,90025.0,304.0,0.0,0.0,1.0,1.0
750.0,84.0,28.86,2.0,6.08,92008.0,298.0,1.0,0.0,0.0,0.0
1264.0,33.0,13.18,3.0,6.6,92870.0,310.0,0.0,0.0,0.0,1.0
1418.0,56.0,17.95,1.0,5.92,94061.0,302.0,0.0,0.0,0.0,0.0
182.0,46.0,13.86,2.0,5.04,93524.0,293.0,0.0,0.0,0.0,0.0
1740.0,37.0,11.82,1.0,6.56,95211.0,302.0,1.0,1.0,1.0,1.0
2707.0,54.0,18.64,1.0,8.12,90740.0,302.0,0.0,0.0,0.0,1.0
3394.0,44.0,14.55,2.0,6.52,95123.0,294.0,1.0,0.0,0.0,1.0
3246.0,63.0,21.36,3.0,6.52,90009.0,308.0,1.0,0.0,0.0,1.0
2972.0,68.0,24.77,2.0,5.73,91380.0,295.0,1.0,1.0,0.0,1.0
3192.0,33.0,9.77,3.0,6.56,93101.0,299.0,1.0,0.0,0.0,0.0
64.0,54.0,17.95,2.0,5.5,94523.0,290.0,0.0,0.0,0.0,1.0
4922.0,44.0,14.55,3.0,5.71,95814.0,292.0,1.0,0.0,0.0,1.0
4430.0,75.0,26.82,1.0,7.75,94720.0,303.0,0.0,0.0,0.0,1.0
3533.0,46.0,15.23,1.0,7.77,94022.0,290.0,1.0,0.0,0.0,1.0
1056.0,35.0,10.45,1.0,6.12,95630.0,295.0,0.0,0.0,1.0,1.0
1922.0,61.0,20.0,3.0,6.15,95621.0,294.0,1.0,0.0,0.0,1.0
51.0,39.0,11.14,2.0,5.0,92093.0,293.0,0.0,0.0,1.0,1.0
863.0,65.0,23.41,2.0,5.15,94025.0,295.0,0.0,0.0,0.0,0.0
1732.0,58.0,18.64,1.0,7.44,92122.0,302.0,0.0,0.0,0.0,1.0
3406.0,77.0,26.82,3.0,5.88,94061.0,300.0,0.0,0.0,0.0,1.0
3670.0,51.0,16.59,2.0,5.29,95616.0,297.0,1.0,0.0,0.0,1.0
3169.0,68.0,24.09,1.0,8.58,94701.0,298.0,0.0,0.0,0.0,1.0
1768.0,49.0,17.27,2.0,6.38,92691.0,301.0,0.0,0.0,0.0,1.0
3248.0,60.0,19.32,1.0,7.19,95032.0,306.0,1.0,0.0,0.0,1.0
1062.0,63.0,21.36,3.0,5.52,91105.0,297.0,0.0,0.0,0.0,1.0
4360.0,46.0,15.23,1.0,6.04,95054.0,304.0,0.0,0.0,0.0,1.0
1290.0,61.0,20.68,1.0,6.54,94523.0,292.0,0.0,0.0,0.0,0.0
3220.0,51.0,15.91,2.0,5.52,92346.0,300.0,0.0,0.0,0.0,0.0
3772.0,37.0,10.45,2.0,7.1,91711.0,300.0,1.0,0.0,0.0,0.0
2594.0,65.0,22.05,3.0,8.19,96003.0,329.0,0.0,0.0,0.0,0.0
3251.0,44.0,13.86,3.0,6.94,90212.0,296.0,1.0,0.0,1.0,0.0
1869.0,26.0,6.36,1.0,7.29,92833.0,317.0,1.0,0.0,0.0,1.0
871.0,58.0,18.64,1.0,5.56,92106.0,292.0,0.0,0.0,0.0,1.0
218.0,49.0,15.91,1.0,6.38,94305.0,305.0,0.0,0.0,0.0,0.0
681.0,87.0,30.91,1.0,5.9,94706.0,297.0,1.0,0.0,0.0,0.0
3965.0,56.0,18.64,3.0,6.46,94025.0,299.0,0.0,0.0,0.0,0.0
4031.0,80.0,28.86,2.0,5.75,92354.0,294.0,0.0,0.0,0.0,0.0
591.0,30.0,9.09,3.0,5.65,94612.0,300.0,0.0,0.0,0.0,1.0
3129.0,46.0,15.23,1.0,6.17,94115.0,299.0,0.0,0.0,0.0,0.0
297.0,40.0,12.5,1.0,7.38,90623.0,290.0,0.0,0.0,0.0,1.0
4496.0,49.0,15.23,1.0,6.54,95616.0,303.0,0.0,0.0,0.0,0.0
2893.0,80.0,28.86,2.0,5.73,92093.0,304.0,0.0,0.0,0.0,1.0
3564.0,72.0,25.45,3.0,7.73,94998.0,294.0,0.0,0.0,0.0,0.0
4256.0,86.0,29.55,1.0,6.46,90095.0,304.0,0.0,0.0,0.0,1.0
4975.0,82.0,29.55,2.0,6.17,92867.0,298.0,1.0,0.0,0.0,0.0
2888.0,53.0,16.59,1.0,7.1,94025.0,301.0,0.0,0.0,0.0,1.0
3432.0,91.0,32.95,3.0,6.15,94305.0,298.0,0.0,0.0,1.0,1.0
2613.0,70.0,23.41,2.0,5.67,95138.0,295.0,0.0,0.0,0.0,0.0
1242.0,91.0,32.95,3.0,5.65,92120.0,292.0,1.0,1.0,1.0,1.0
1021.0,75.0,26.14,2.0,5.44,90071.0,297.0,0.0,0.0,0.0,1.0
1831.0,47.0,15.23,1.0,7.31,94571.0,329.0,0.0,0.0,0.0,0.0
3882.0,60.0,20.68,2.0,5.98,91016.0,297.0,0.0,0.0,1.0,0.0
2745.0,72.0,24.09,1.0,5.04,92121.0,291.0,0.0,0.0,0.0,0.0
3842.0,32.0,9.77,1.0,6.52,94305.0,291.0,0.0,0.0,0.0,1.0
4204.0,82.0,29.55,2.0,6.67,93106.0,299.0,0.0,0.0,0.0,0.0
2419.0,54.0,17.27,1.0,5.42,95616.0,293.0,1.0,0.0,0.0,0.0
4362.0,77.0,26.82,2.0,5.71,93940.0,300.0,1.0,0.0,0.0,0.0
2617.0,79.0,27.5,3.0,5.85,92182.0,298.0,0.0,0.0,0.0,1.0
4066.0,58.0,19.32,3.0,6.25,94305.0,308.0,0.0,0.0,0.0,1.0
3234.0,60.0,20.68,1.0,7.15,95037.0,290.0,0.0,0.0,0.0,0.0
2890.0,75.0,25.45,2.0,5.52,94591.0,299.0,0.0,0.0,0.0,0.0
2180.0,65.0,22.73,2.0,6.25,90024.0,297.0,0.0,0.0,0.0,0.0
1049.0,89.0,31.59,1.0,6.71,95747.0,292.0,0.0,0.0,0.0,1.0
2491.0,73.0,24.77,3.0,8.33,90404.0,322.0,0.0,0.0,0.0,1.0
4323.0,49.0,15.23,1.0,5.75,91320.0,298.0,0.0,0.0,0.0,0.0
2154.0,49.0,16.59,1.0,7.4,90041.0,316.0,0.0,0.0,0.0,1.0
2702.0,70.0,23.41,2.0,5.98,94305.0,298.0,0.0,0.0,0.0,1.0
603.0,33.0,9.09,1.0,7.65,95035.0,293.0,0.0,0.0,0.0,0.0
2951.0,53.0,17.95,3.0,5.98,95820.0,293.0,0.0,0.0,0.0,1.0
583.0,56.0,19.32,3.0,6.33,95678.0,293.0,0.0,0.0,0.0,0.0
970.0,51.0,17.27,3.0,6.04,94704.0,292.0,0.0,0.0,0.0,1.0
4600.0,68.0,22.73,1.0,7.94,90024.0,292.0,0.0,0.0,0.0,1.0
940.0,80.0,27.5,1.0,5.0,93943.0,291.0,1.0,0.0,0.0,1.0
70.0,75.0,25.45,1.0,5.25,90045.0,291.0,0.0,0.0,0.0,1.0
4065.0,93.0,32.27,2.0,5.88,94402.0,290.0,0.0,0.0,0.0,0.0
989.0,93.0,32.27,2.0,5.5,94998.0,299.0,0.0,0.0,0.0,0.0
1415.0,82.0,29.55,3.0,6.25,94105.0,301.0,0.0,0.0,1.0,1.0
3847.0,33.0,10.45,1.0,5.73,94720.0,297.0,0.0,0.0,0.0,0.0
41.0,80.0,28.18,3.0,6.58,92672.0,298.0,0.0,0.0,1.0,0.0
4510.0,77.0,26.82,1.0,5.94,94550.0,298.0,0.0,0.0,0.0,1.0
1267.0,93.0,32.95,3.0,7.19,92121.0,294.0,1.0,0.0,0.0,0.0
3975.0,61.0,20.68,3.0,5.69,94305.0,292.0,0.0,0.0,0.0,0.0
2823.0,33.0,9.77,1.0,5.46,90245.0,294.0,0.0,0.0,0.0,1.0
3628.0,26.0,7.73,1.0,6.56,90034.0,291.0,1.0,0.0,0.0,0.0
3605.0,91.0,32.27,2.0,6.06,92612.0,292.0,0.0,0.0,0.0,1.0
589.0,54.0,17.27,1.0,5.67,93117.0,302.0,1.0,1.0,0.0,1.0
1189.0,58.0,20.0,3.0,6.04,94305.0,292.0,1.0,0.0,1.0,0.0
4573.0,37.0,11.14,3.0,6.52,95112.0,299.0,0.0,0.0,0.0,1.0
3906.0,73.0,24.77,3.0,5.98,94596.0,298.0,0.0,0.0,0.0,0.0
4680.0,25.0,7.05,1.0,8.19,94551.0,326.0,0.0,0.0,0.0,0.0
4437.0,86.0,30.23,2.0,5.52,90095.0,292.0,0.0,0.0,0.0,1.0
1268.0,65.0,23.41,2.0,5.31,94720.0,295.0,0.0,0.0,1.0,0.0
1762.0,72.0,24.77,2.0,5.77,94720.0,300.0,1.0,0.0,0.0,0.0
2928.0,54.0,18.64,1.0,7.42,94117.0,316.0,0.0,0.0,0.0,0.0
3512.0,44.0,14.55,3.0,6.69,94609.0,297.0,0.0,0.0,0.0,1.0
408.0,94.0,32.95,3.0,6.04,93437.0,299.0,0.0,0.0,0.0,1.0
4218.0,61.0,20.0,3.0,5.44,95051.0,291.0,1.0,0.0,0.0,1.0
1002.0,80.0,28.18,1.0,5.98,90717.0,300.0,0.0,0.0,0.0,1.0
4381.0,47.0,14.55,3.0,6.17,94105.0,297.0,0.0,0.0,0.0,1.0
4905.0,94.0,32.95,1.0,6.67,94305.0,309.0,1.0,0.0,0.0,1.0
4825.0,35.0,11.14,1.0,5.35,96001.0,295.0,0.0,0.0,0.0,1.0
4217.0,86.0,30.23,3.0,8.44,90059.0,305.0,0.0,0.0,0.0,1.0
1026.0,89.0,31.59,1.0,5.88,94545.0,297.0,0.0,0.0,0.0,1.0
1779.0,30.0,7.73,2.0,5.5,94710.0,295.0,0.0,0.0,0.0,0.0
3958.0,51.0,16.59,2.0,6.4,95449.0,295.0,0.0,0.0,0.0,1.0
785.0,63.0,22.05,1.0,6.88,94115.0,321.0,0.0,0.0,0.0,0.0
2015.0,58.0,22.73,3.0,8.35,95054.0,318.0,1.0,1.0,0.0,0.0
3498.0,79.0,26.82,1.0,7.62,92130.0,291.0,0.0,0.0,0.0,0.0
2703.0,56.0,17.95,1.0,7.83,94063.0,320.0,0.0,0.0,0.0,0.0
1162.0,44.0,13.86,1.0,8.6,94309.0,297.0,0.0,0.0,0.0,0.0
463.0,32.0,9.09,3.0,8.65,91423.0,331.0,0.0,0.0,0.0,1.0
4991.0,68.0,26.82,3.0,6.04,95023.0,300.0,1.0,0.0,0.0,0.0
2797.0,80.0,28.18,2.0,5.46,94024.0,300.0,0.0,0.0,0.0,0.0
1893.0,77.0,26.82,1.0,5.98,94110.0,298.0,1.0,0.0,0.0,0.0
1311.0,87.0,31.59,3.0,5.27,95616.0,291.0,0.0,0.0,0.0,0.0
1618.0,87.0,30.91,1.0,5.75,91302.0,300.0,0.0,0.0,0.0,0.0
2322.0,51.0,17.27,3.0,5.65,91380.0,292.0,0.0,0.0,0.0,0.0
1212.0,87.0,30.91,1.0,7.56,92407.0,294.0,0.0,0.0,0.0,1.0
2607.0,63.0,20.68,1.0,6.35,92648.0,298.0,0.0,0.0,0.0,1.0
2010.0,25.0,6.36,1.0,6.9,92735.0,299.0,0.0,0.0,0.0,0.0
3057.0,75.0,26.14,2.0,6.12,94301.0,309.0,0.0,0.0,0.0,1.0
2467.0,21.0,5.68,3.0,6.5,94105.0,298.0,0.0,0.0,0.0,1.0
4460.0,39.0,11.14,1.0,7.23,90064.0,310.0,0.0,0.0,0.0,0.0
3113.0,80.0,27.5,3.0,6.19,92677.0,306.0,0.0,0.0,0.0,1.0
983.0,82.0,28.86,2.0,5.92,94402.0,292.0,1.0,0.0,0.0,0.0
4459.0,63.0,22.05,3.0,6.71,94590.0,294.0,0.0,0.0,0.0,0.0
4306.0,26.0,7.05,3.0,5.96,91709.0,298.0,0.0,0.0,1.0,0.0
4380.0,54.0,17.95,3.0,5.94,93023.0,299.0,0.0,0.0,0.0,1.0
1452.0,60.0,19.32,2.0,6.54,94555.0,297.0,1.0,0.0,0.0,1.0
3545.0,58.0,20.0,1.0,7.1,92037.0,295.0,0.0,0.0,0.0,0.0
4486.0,40.0,13.18,2.0,5.88,92182.0,301.0,0.0,0.0,0.0,0.0
981.0,47.0,15.23,3.0,7.21,92697.0,295.0,1.0,0.0,0.0,1.0
3607.0,56.0,18.64,3.0,5.02,96145.0,290.0,1.0,0.0,0.0,1.0
3456.0,58.0,18.64,1.0,5.42,93010.0,292.0,1.0,0.0,0.0,1.0
193.0,65.0,23.41,2.0,6.6,92122.0,303.0,0.0,0.0,0.0,1.0
599.0,79.0,27.5,3.0,5.06,92374.0,291.0,0.0,0.0,0.0,0.0
1964.0,91.0,31.59,1.0,5.88,94539.0,295.0,1.0,0.0,0.0,0.0
3651.0,61.0,21.36,3.0,6.77,91604.0,294.0,0.0,0.0,0.0,0.0
1702.0,30.0,9.09,2.0,7.08,94304.0,299.0,0.0,0.0,0.0,0.0
5000.0,32.0,8.41,1.0,6.56,92612.0,294.0,1.0,0.0,0.0,1.0
4641.0,35.0,9.77,3.0,5.71,90034.0,300.0,0.0,0.0,0.0,1.0
3352.0,70.0,24.77,1.0,8.81,92121.0,298.0,0.0,0.0,0.0,1.0
3365.0,51.0,17.27,2.0,5.69,94143.0,302.0,0.0,0.0,0.0,0.0
3929.0,82.0,28.18,1.0,6.1,92115.0,303.0,0.0,0.0,0.0,1.0
895.0,32.0,9.09,1.0,6.06,95064.0,301.0,1.0,0.0,0.0,1.0
4724.0,51.0,15.91,1.0,7.44,90250.0,307.0,1.0,0.0,0.0,1.0
2540.0,37.0,11.14,1.0,6.88,95929.0,311.0,0.0,1.0,1.0,0.0
537.0,23.0,6.36,2.0,5.73,92173.0,302.0,0.0,0.0,0.0,1.0
1894.0,66.0,22.73,3.0,5.1,94608.0,292.0,0.0,0.0,1.0,0.0
3269.0,54.0,18.64,3.0,7.15,91423.0,317.0,0.0,0.0,0.0,1.0
4410.0,58.0,18.64,3.0,6.4,91765.0,291.0,0.0,0.0,0.0,1.0
2253.0,80.0,28.86,1.0,5.69,95819.0,297.0,0.0,0.0,0.0,1.0
1572.0,47.0,14.55,1.0,6.35,95758.0,302.0,0.0,0.0,0.0,0.0
1668.0,60.0,19.32,1.0,5.29,90024.0,295.0,0.0,0.0,0.0,0.0
4180.0,30.0,9.09,3.0,6.73,94122.0,307.0,0.0,0.0,0.0,0.0
2494.0,40.0,12.5,3.0,5.85,94025.0,302.0,0.0,0.0,0.0,0.0
1537.0,46.0,13.86,3.0,6.35,95617.0,300.0,0.0,0.0,0.0,1.0
3418.0,46.0,15.91,2.0,5.31,90024.0,295.0,1.0,0.0,0.0,1.0
54.0,70.0,23.41,3.0,8.79,90245.0,300.0,0.0,0.0,0.0,1.0
1597.0,60.0,20.0,3.0,5.98,92606.0,299.0,0.0,0.0,1.0,0.0
1293.0,77.0,27.5,2.0,8.25,94610.0,292.0,1.0,1.0,0.0,1.0
4772.0,44.0,13.86,3.0,6.6,90502.0,296.0,0.0,0.0,0.0,1.0
1714.0,60.0,19.32,1.0,5.15,90405.0,295.0,0.0,0.0,0.0,1.0
127.0,33.0,10.45,1.0,7.23,92096.0,296.0,1.0,0.0,0.0,1.0
2067.0,53.0,17.27,2.0,5.46,95814.0,297.0,1.0,0.0,0.0,0.0
3610.0,33.0,9.09,1.0,8.21,94022.0,311.0,1.0,0.0,0.0,0.0
1180.0,44.0,13.86,3.0,6.88,90291.0,296.0,1.0,0.0,1.0,0.0
2081.0,94.0,33.64,2.0,6.27,91706.0,290.0,0.0,0.0,0.0,1.0
4844.0,84.0,30.91,2.0,5.69,94123.0,302.0,0.0,0.0,0.0,1.0
3862.0,94.0,33.64,2.0,5.44,90025.0,297.0,0.0,0.0,0.0,0.0
1465.0,32.0,8.41,1.0,7.33,92333.0,293.0,0.0,0.0,0.0,1.0
900.0,30.0,9.77,2.0,8.42,91302.0,307.0,1.0,0.0,0.0,0.0
1772.0,61.0,20.68,3.0,5.02,95023.0,293.0,0.0,0.0,0.0,1.0
1407.0,65.0,25.45,3.0,5.25,92123.0,292.0,1.0,0.0,0.0,1.0
2484.0,56.0,19.32,1.0,6.25,93943.0,304.0,0.0,0.0,1.0,0.0
2070.0,32.0,9.77,1.0,5.56,90059.0,294.0,1.0,0.0,0.0,1.0
2892.0,82.0,29.55,1.0,6.15,90044.0,298.0,1.0,0.0,0.0,1.0
2382.0,40.0,11.82,2.0,5.85,94928.0,302.0,0.0,0.0,0.0,1.0
2935.0,47.0,14.55,1.0,8.9,91763.0,322.0,0.0,0.0,0.0,1.0
3911.0,39.0,11.82,1.0,6.12,94596.0,295.0,0.0,0.0,0.0,1.0
4427.0,39.0,11.82,1.0,7.75,95814.0,313.0,0.0,0.0,0.0,1.0
2093.0,65.0,25.45,3.0,5.23,92673.0,292.0,0.0,0.0,0.0,1.0
2426.0,77.0,26.14,2.0,6.46,92507.0,298.0,1.0,0.0,0.0,1.0
2018.0,51.0,17.95,2.0,5.12,92064.0,295.0,0.0,0.0,1.0,0.0
1220.0,56.0,20.0,2.0,6.5,92407.0,303.0,0.0,0.0,0.0,0.0
3824.0,68.0,22.73,2.0,5.75,94708.0,294.0,0.0,0.0,0.0,1.0
510.0,73.0,24.77,1.0,7.29,90503.0,324.0,0.0,0.0,0.0,1.0
930.0,77.0,26.82,2.0,5.29,92121.0,297.0,1.0,0.0,0.0,0.0
2511.0,91.0,31.59,2.0,5.92,95616.0,296.0,1.0,0.0,0.0,1.0
2728.0,58.0,20.0,1.0,6.27,90840.0,304.0,1.0,0.0,0.0,1.0
1697.0,61.0,20.0,1.0,7.75,91024.0,328.0,0.0,0.0,0.0,0.0
4607.0,60.0,19.32,1.0,8.98,94607.0,323.0,0.0,0.0,0.0,1.0
3413.0,75.0,26.82,1.0,6.48,90029.0,314.0,0.0,0.0,0.0,0.0
2753.0,68.0,24.09,3.0,5.54,95819.0,294.0,0.0,0.0,0.0,1.0
689.0,60.0,19.32,1.0,6.31,94304.0,299.0,0.0,0.0,0.0,1.0
740.0,65.0,22.73,2.0,6.54,91902.0,302.0,0.0,0.0,0.0,0.0
